"0","1","2","3","4"
-1.2081370858759715,-1.277245445602122,0.0,2.0,2.0
0.5977787015600053,1.2766775828920127,0.0,2.0,2.0
-1.4282311478843108,-1.4666249656633168,0.0,2.0,1.0
0.026265764349334093,-0.4677709909701679,2.0,1.0,1.0
0.8206085185967174,1.0571245341265008,0.0,2.0,2.0
-0.8641025538209002,-0.7898017465947518,0.0,2.0,2.0
1.6489070867840574,1.8851768834204248,1.0,1.0,2.0
-0.5393502308272793,-0.12176020449415972,2.0,2.0,2.0
-1.4239830443970938,-1.2411686720912303,1.0,1.0,1.0
0.5005378802511464,0.6880896003852299,2.0,1.0,2.0
-0.436960834717512,0.09271303785669466,1.0,2.0,2.0
0.46829376220344443,0.3012218908223936,2.0,1.0,1.0
-1.0023103336323969,-0.7045023256281014,2.0,1.0,2.0
-0.3607913067884747,-0.15005138981101682,2.0,2.0,1.0
1.421052916317674,1.2300458824920986,1.0,2.0,1.0
-0.7231833937482623,-0.8460482759312911,1.0,1.0,1.0
0.07025025049469069,0.464077536256536,0.0,1.0,2.0
1.5352107163171183,1.6143070034578697,1.0,2.0,2.0
0.6422063408281218,0.4259039487531662,1.0,1.0,1.0
0.7111543224992745,0.21769255439355126,2.0,0.0,0.0
0.6962187239722314,0.6498541497168131,1.0,1.0,1.0
0.019697216805581317,0.06718329279813973,0.0,2.0,1.0
0.09271740748938859,0.0718933855259572,2.0,1.0,2.0
-0.6868675922738915,-1.011324618332348,0.0,1.0,1.0
-0.7266338266334906,-0.27329364406382795,0.0,1.0,2.0
-0.5331307389191211,-0.8608790666784014,1.0,2.0,1.0
-1.4463540910445507,-1.131028347163666,0.0,0.0,0.0
0.3299611350004116,-0.21102631701002025,0.0,2.0,1.0
-0.5089175609927761,0.045421401387859106,0.0,2.0,1.0
2.3546704790384467,2.4884001953716623,1.0,2.0,1.0
0.6306023446674454,0.5356612459648421,2.0,1.0,2.0
0.4927874087552615,0.1778417444203198,0.0,1.0,2.0
0.21403924005176683,-0.010070749725524242,1.0,1.0,1.0
-0.9218524431158117,-1.1153809686780236,1.0,2.0,2.0
1.3098120741541985,1.4720251133831233,0.0,1.0,2.0
-1.47182550281167,-1.7874538980492507,1.0,1.0,1.0
-0.23065634468349738,-0.5477903391024592,2.0,1.0,2.0
-0.8676554073247764,-0.4346430023106851,1.0,2.0,2.0
0.20390390314779255,0.13800120739457886,1.0,2.0,1.0
0.5575034972449999,0.5514708954224761,1.0,1.0,2.0
0.6923936659110046,0.07101894735995695,0.0,0.0,0.0
0.17090470196624966,0.2899388900230761,1.0,1.0,1.0
-1.4336877670617287,-0.8491661156534953,1.0,1.0,1.0
1.6805028938408124,1.796914280048096,0.0,1.0,1.0
0.949521679173296,0.8430709739560995,0.0,1.0,2.0
-0.19022313578697828,-0.4870204599992903,1.0,1.0,1.0
0.45063211736646835,0.3353291395491874,0.0,1.0,2.0
-0.24889345722560124,-0.35148695228197996,1.0,2.0,1.0
0.44071580812056466,0.6162981038107616,1.0,1.0,1.0
-1.9168306471640244,-1.6245165488982178,0.0,1.0,1.0
0.1674542070839763,0.10186896563998246,2.0,2.0,1.0
0.05873191355400553,0.24842884364849427,2.0,1.0,1.0
-0.945931826473642,-0.9746468958792804,0.0,2.0,1.0
-0.6718550312116347,-0.8622194268112431,2.0,2.0,1.0
0.2379297999697219,-0.1245190279127496,2.0,2.0,2.0
-0.5588796795285732,-0.5632375872446158,0.0,2.0,1.0
0.39316386850141605,0.36168281611300396,0.0,2.0,1.0
1.2835920590380376,1.2782377077616718,2.0,1.0,1.0
1.1600006878172442,1.0425921040357888,2.0,2.0,2.0
-0.8689655117908643,-0.9217980598665544,0.0,1.0,2.0
-0.010415819448495303,0.10116625442920758,0.0,1.0,2.0
-0.5755755018689194,-0.4802998312726079,1.0,2.0,2.0
-0.914975214815853,-0.9962411057698363,0.0,1.0,1.0
0.20595237434521824,0.7354211813559308,2.0,1.0,1.0
-1.1122068473938858,-1.2743605320575915,1.0,2.0,2.0
0.24971818952747937,0.867681849568356,0.0,2.0,2.0
-1.6598769365932293,-1.794453590291754,2.0,2.0,1.0
0.31346568151933146,0.3149298604203954,2.0,1.0,2.0
0.5613136088257134,0.6965222805504842,0.0,1.0,2.0
-0.22590919157349842,-0.48764850277013805,1.0,2.0,1.0
-1.6718154711353743,-1.479617656032278,2.0,2.0,2.0
-0.1993144962391048,-0.19692330142385506,2.0,2.0,2.0
-1.2896656685917804,-1.4857163370592632,2.0,1.0,2.0
1.6066581676391403,1.7533906363875806,1.0,2.0,1.0
-1.76187157807597,-1.95094977702928,1.0,2.0,1.0
0.39289584610905326,0.12854578640143632,0.0,2.0,2.0
-1.309690246938847,-1.2132168913932952,1.0,2.0,2.0
-0.0788527496058063,0.22338830493062933,1.0,1.0,2.0
2.123342757040809,2.3164698282046894,2.0,2.0,1.0
-1.379725643296055,-1.8404125362930517,1.0,2.0,1.0
0.6437396520749998,0.5774976032227692,2.0,2.0,2.0
